id,sentiment
"10886_1",0.00043836661697823254
"9406_8",0.8037069836101456
"10376_10",0.3227675127630504
"9902_1",0.011937803486264545
"9938_8",0.27262357767456513
"7080_9",0.7381317748478118
"11944_8",0.8407343244782893
"5249_1",0.0040055355124137765
"9599_2",0.22009546638226915
"9620_1",0.04376283867962985
"11244_1",0.004521672979867886
"6841_10",0.9869460782279073
"10050_4",0.7586356291531603
"10512_9",0.9415644876504459
"11327_3",0.002766907271990039
"10681_8",0.9561360466033181
"808_3",0.22216177701117715
"546_7",0.9904854240336738
"10765_1",0.0003067777621387926
"7189_9",0.8400322404885864
"6005_9",0.970917625156176
"11915_9",0.908164472759419
"5740_10",0.9239431933570446
"7097_10",0.1641431613597273
"9573_10",0.6815251410990685
"5084_4",0.4501508977872275
"12332_7",0.456356184514846
"8154_1",0.01482382307909252
"5610_1",0.09130687222303692
"5323_9",0.8506959276196073
"11034_8",0.9026681673093625
"3977_2",0.0966256782429315
"12380_7",0.16200055485691278
"1737_8",0.6812322185269027
"6030_9",0.8960588994006863
"5918_7",0.9576741460543438
"7061_9",0.6887961954958277
"266_8",0.986434230397036
"1375_10",0.9796928893367065
"8648_3",0.0010688360096119036
"10146_10",0.9867470299385586
"4578_10",0.974525543885717
"4685_8",0.9602590180370527
"11843_9",0.8412941311229473
"5467_10",0.9960220752208755
"10140_10",0.9526756168137724
"7721_8",0.9888602778373647
"11208_10",0.4010164930644215
"1063_10",0.9191578074372942
"8260_10",0.8652388121959795
"3182_9",0.9494436066548624
"2797_8",0.9237853678480233
"7613_2",0.9309409293738127
"11624_4",0.019315960930602505
"4847_10",0.983755027637248
"10684_7",0.46340374969127585
"6312_1",0.29574969982986965
"4925_3",0.003552028133380805
"4125_1",0.0005822705131213819
"2394_10",0.9997488180501259
"12105_10",0.8946313875130432
"7812_1",0.0025415810789663224
"1061_8",0.9658309133283033
"9343_3",0.4336804290327674
"7696_10",0.9953590077090915
"9355_10",0.9991096843917683
"782_9",0.9938093210888862
"9882_10",0.9985814322192628
"10642_10",0.860544452023777
"7410_2",0.011963323060176619
"9591_4",0.006076995090165688
"11902_3",0.10081680428353021
"3495_7",0.11422465761014917
"6733_1",0.00037993423641709083
"4552_1",4.2134402343856115e-05
"6722_1",0.0268368657377241
"188_10",0.9402592838393582
"5099_10",0.9647668531412527
"10313_1",0.03345819214051089
"6756_9",0.8703881806036102
"6622_2",0.004367169066355579
"4807_10",0.9991003736324605
"7173_3",0.06890311098379806
"11321_8",0.829444317588093
"7909_9",0.2527793149122912
"8012_7",0.024760620464360613
"8615_4",0.012616283478573017
"8117_10",0.9801990688956879
"1892_10",0.9461269521204168
"4617_1",0.1153725336487091
"1893_8",0.9616066962863848
"5435_1",0.021018835960754684
"162_3",0.033373542762270864
"6516_10",0.9909883220328793
"11588_7",0.9175173420214112
"2006_1",0.029358396198897758
"1594_4",0.1662630984683742
"1472_1",0.00047801315237100693
"3647_1",0.12475730106663888
"174_7",0.9650346352228384
"5539_7",0.021731109968878427
"3384_10",0.9991710787748576
"3811_4",0.34553068587484476
"4079_8",0.3118720286988567
"1179_7",0.7362021764668077
"3069_9",0.998623663836472
"3769_8",0.8838197459862311
"9247_10",0.8623431945362294
"10434_1",0.007135849376456169
"1147_10",0.9906827037540324
"5344_7",0.9201220829985917
"8073_10",0.9405729249712771
"7833_3",0.00733753599882708
"8370_1",0.012643696852322063
"9007_8",0.3130599966734125
"6624_7",0.3567106247277758
"6683_3",0.028837237821054264
"12275_7",0.5944597064711016
"11927_8",0.9535805474546493
"1560_10",0.9976195580972983
"1325_9",0.4423894641398615
"3548_8",0.27448258188061475
"607_1",0.0009543341703554363
"6702_7",0.6840113397991161
"5702_3",0.008735751053756825
"11345_8",0.9559360011571011
"3428_4",0.16538540149586553
"7209_9",0.9977374483013349
"8425_8",0.9570151456477777
"3087_1",0.029530058437449512
"1119_8",0.5299996991342288
"5715_3",0.3281407832104431
"8645_1",0.013329320445215788
"2149_3",0.002184960077512553
"10403_10",0.7988967745173848
"5628_1",0.03246812700030986
"5570_10",0.9955208885759431
"1613_3",0.02300096820655689
"1454_4",0.9052065187471972
"5094_3",0.07390613331672878
"7982_1",0.0638448062237091
"6894_2",0.5919761286813651
"6554_1",0.12746085671289206
"4721_3",0.1666308906690838
"6904_4",0.027099305273400133
"893_8",0.9894354579657301
"4605_4",0.39230850076621443
"11516_7",0.488894379110318
"11718_7",0.9953677307519359
"5956_1",0.0003789432849448075
"7455_9",0.7166721620451175
"6396_4",0.8968064515967752
"1223_8",0.937168030112939
"8556_1",0.05999322196913639
"6108_8",0.7987427303576762
"11690_1",0.002589404542635544
"3778_9",0.6036220371999259
"3627_4",0.2765406529675501
"8256_4",0.2342353468412883
"533_1",0.0061098685826682314
"5235_4",0.0003386191258873817
"621_2",0.28218781040972796
"5365_1",0.13435523982506278
"8180_3",0.4423479420924197
"7396_7",0.21047857283655397
"9776_10",0.9833570934558927
"8175_10",0.9810093205891587
"3128_1",0.013651615438313967
"4606_1",0.2183047406752984
"6158_2",0.014191562073983399
"3281_10",0.779847202275659
"4723_4",0.01826180700853473
"11994_3",0.11663590292933759
"7701_1",4.307046521122712e-05
"103_3",0.15885067866682165
"8908_10",0.9805223964132662
"8876_1",0.007792979340406124
"7519_9",0.9103290549312744
"12456_8",0.6605332436979667
"9514_8",0.9259471773549001
"8680_8",0.24576037772178266
"12402_10",0.8550099089202078
"362_2",0.09860094480872728
"9825_7",0.8789370577342247
"2913_3",0.6651453933289493
"7164_8",0.9810894075789071
"11177_7",0.7486776268357649
"5707_10",0.9848367061605909
"8103_10",0.9302889745143722
"6289_1",0.0001620545011106148
"11754_1",0.3812002834877022
"11640_10",0.49671582940835185
"9933_7",0.798869288770279
"185_10",0.9557077401263893
"242_10",0.992444910182393
"9369_8",0.9378669103563414
"7453_10",0.884627692270738
"7514_7",0.17587345725072123
"10860_2",0.012510560774401816
"8663_8",0.9146149572550999
"9108_1",0.020615272671245743
"7941_1",0.03051407817087006
"10116_1",4.007128716172736e-05
"9841_4",0.08226707416453898
"4512_9",0.9787216474980062
"4853_2",0.15400348467954714
"2664_4",0.4518194816813992
"9966_10",0.9691577696220091
"5167_2",0.048357944387841
"3894_2",0.0018030075015222152
"3929_8",0.7938930728331607
"7165_10",0.8936570572500573
"5451_8",0.8593617567164018
"2947_4",0.6922930853088849
"4611_10",0.9141144084633153
"5807_1",0.07979577833531203
"9464_8",0.9383281607363655
"3124_10",0.947763598933804
"2705_4",0.9135171096556186
"12187_8",0.9778712574973581
"12319_10",0.9511581924109006
"9874_3",0.12237248166009723
"3406_4",0.18156006049864828
"2327_10",0.9919890189502026
"605_10",0.97467759940074
"8080_4",0.11904784710806068
"3074_10",0.9957716627650437
"2499_3",0.029506248777094898
"1013_1",0.49295910993482034
"11535_1",0.0018208583964074594
"4118_7",0.7067632439323739
"10492_8",0.9703133256531333
"2129_4",0.09730318413501346
"9814_10",0.36348336312415636
"10671_9",0.8258173514077217
"5980_10",0.9861718072486678
"2755_2",0.504861238262219
"5461_2",0.15906552718306496
"11979_1",0.03362001062892365
"8810_1",0.0033859006687155906
"852_7",0.9763724106436649
"10961_4",0.011210648724029099
"7436_4",0.44359482724252314
"11281_3",0.4261076386104572
"4208_3",0.06779526207090703
"8213_10",0.6067246407521788
"9851_2",0.22940864346764206
"4713_7",0.8937447202889935
"9528_1",0.9780018004353787
"3595_10",0.9939184793273705
"5785_3",0.5177740879651879
"10370_3",0.012328711119355441
"1980_3",0.6090982406019447
"8800_4",0.34371496980103394
"4437_3",0.062281739152280684
"28_3",0.1992541891103918
"12171_1",0.5927999232674961
"9359_3",0.11929754791831741
"3831_9",0.9996717535360611
"10962_7",0.9892482122395428
"1500_9",0.766577451896122
"11470_10",0.9580125512809384
"11843_3",0.041189955033098045
"11200_4",0.5637036789085551
"1067_1",0.0019484152118425112
"3333_1",0.012008811239815401
"4487_4",0.8565231496468458
"6428_1",0.003959421431543779
"575_7",0.02278991296597825
"10904_9",0.9398299964967848
"11821_2",0.3597151499612666
"11605_1",0.004093386549308817
"1111_7",0.8538012639072058
"10295_1",0.3592590312757769
"1146_4",0.010119661197788728
"2405_9",0.41196823512149233
"11081_10",0.9167218540557142
"2201_10",0.9970064697862734
"4844_1",0.010069457155025014
"11007_8",0.9249606823837286
"6535_7",0.7071637010282554
"2653_4",0.007099808389360145
"8245_10",0.975380454051642
"9951_8",0.9610149523826113
"6133_8",0.2740619943900799
"10006_2",0.00508073011289092
"7350_1",0.4249198483543864
"4509_9",0.9803685049368145
"948_1",0.0004904970299104686
"3987_1",0.06874159067741666
"2947_10",0.08941207290853592
"6041_3",0.00016003704214824938
"2946_1",0.08945545418737257
"11967_4",0.008763800031495787
"1185_10",0.9926383126069471
"10323_2",0.7700998415876095
"11706_2",0.00018484298582057426
"3663_1",0.022227675135989083
"5602_10",0.9954791398084969
"4870_10",0.7120326362039876
"1994_1",0.015075325508871215
"10807_7",0.947428637404505
"6871_3",0.8970118276017404
"1175_2",0.005641210775781477
"10919_7",0.9664213215682248
"8127_10",0.9534614550801279
"12497_4",0.15758768999539988
"3274_1",0.2625672292322111
"2568_3",0.15069782268711926
"840_2",0.0015676692073704293
"5626_10",0.9990797646179509
"7561_10",0.992061953721308
"4600_3",0.2369176447008557
"3324_9",0.6021657128536752
"8899_7",0.9414747503025738
"5592_8",0.9043121042899004
"12483_4",0.009002122918738111
"7874_1",0.00018981841420934493
"5878_10",0.9559491966169608
"4303_9",0.45563969527429227
"9421_1",0.08027878741030392
"10269_4",0.21496181233851325
"10615_2",0.10105630566999321
"2634_10",0.9877066408442449
"7522_1",0.005384757035925222
"9289_10",0.7768758129888117
"4636_10",0.4223149329932025
"1241_7",0.2510377710212459
"9458_9",0.9009460737246103
"11690_10",0.9983294098016515
"7176_4",0.3771382548119268
"6212_10",0.9131899021908415
"6319_1",0.03663947430870089
"5229_3",0.20611196412919744
"466_9",0.9940000363129466
"8693_2",0.18366847274981601
"2952_10",0.9591585714177828
"1128_1",0.008495324138980407
"3975_10",0.8536223584912284
"11365_10",0.8976958008133961
"2074_9",0.991428433025366
"9768_10",0.9957732577011535
"4895_1",0.02035804343646048
"5726_10",0.9952788669322992
"9993_10",0.9791518272160968
"11319_2",0.36281841633929046
"10561_2",0.13923880741592318
"5455_8",0.9744080698897164
"10684_3",0.06056288682952758
"3652_3",0.027918596527014467
"7825_1",0.021332774224629324
"8806_1",0.08126423980853353
"275_10",0.9836606911350778
"2246_1",0.007644366757849474
"11968_2",0.00021126464090801694
"2528_1",0.6261780647420103
"8491_8",0.6716430151806712
"13_1",0.728269346090384
"4530_8",0.7658923514773415
"5207_3",0.024931284716670606
"11648_10",0.961953405132693
"8260_1",0.2685468787764499
"10730_10",0.8738400888052733
"10402_3",0.34476549060845274
"8077_1",0.003167706398404963
"8598_8",0.8957274734788119
"2809_3",0.0013114287293161206
"12490_10",0.9814082942963896
"1447_9",0.9818931909507771
"1605_3",0.36455300510953165
"2311_4",0.0026906683013182644
"3235_9",0.8932973466707043
"5725_10",0.9101401602503373
"9025_10",0.9848748817227838
"6049_9",0.8862909304520897
"4803_10",0.9990375637899233
"191_9",0.9996359106697515
"420_3",0.4147450532226013
"5238_2",0.0014212653304604822
"1280_9",0.9936293014416107
"9408_4",0.059961771006162394
"819_1",3.927866294236314e-05
"1656_4",0.016495862155490256
"9964_3",0.0999101713182267
"10404_4",0.5495704101333333
"12369_10",0.8080888011001298
"6423_1",0.04515350924040921
"9942_8",0.3544402606042174
"1519_1",0.05600049549197554
"100_10",0.9879327884508091
"3216_10",0.8760423169586017
"3909_10",0.8303882180911539
"5034_7",0.9949057261695036
"14_8",0.9874716296562429
"5891_3",0.006958622011010961
"8496_10",0.9993321917682052
"7429_1",0.009596728978545275
"9457_1",0.04447280551802184
"9602_8",0.9521211360740438
"4198_1",0.008137857067285145
"154_2",0.21939822268775835
"5070_2",0.019365459205818177
"4207_8",0.8437630286155948
"7758_8",0.9435016323068129
"4439_9",0.9746560085756127
"12042_1",0.0033297925983760157
"7244_1",0.005387932758495695
"6854_1",0.03483830537302512
"11932_10",0.9568677397939184
"4151_10",0.9687080836600799
"7265_1",0.012425976300127447
"10272_7",0.99676812594314
"4256_4",0.13664529552171406
"1225_7",0.912200797368344
"956_10",0.9725488210679147
"6389_2",0.014107245999061793
"1365_4",0.05245591499725132
"4752_7",0.7514553289119447
"276_10",0.995981025796816
"8766_9",0.5155453652835656
"11225_10",0.9177459907150697
"6920_1",0.007856602214862098
"11536_1",0.00019521778322635492
"1923_9",0.940893200309817
"11460_10",0.7740104016045601
"10054_7",0.9052777746212564
"10845_1",0.00029593905453387736
"10231_4",0.45788613200084627
"9430_8",0.7563090170899026
"3226_2",0.012450734791540064
"4298_3",0.10962789135736964
"10635_4",0.07252721858494225
"10567_4",0.01368373903950031
"5460_10",0.9818055606969246
"7310_7",0.4734836402876062
"10330_2",0.0007162367725631003
"5151_9",0.968699491216177
"11_3",0.8582513352064495
"1448_8",0.6011828795875286
"10130_8",0.9612855810098762
"2199_3",0.008828393236435986
"1761_10",0.9600750788971394
"2782_1",0.0014078405592315095
"7618_10",0.9910230824432114
"85_10",0.9467583593199387
"5730_3",0.039251464017022925
"3641_1",0.2573067436027609
"8190_9",0.9978690258691404
"9533_10",0.9991675744864108
"9508_1",0.005915881966468499
"237_8",0.993023636109885
"3981_7",0.5620494650551914
"7194_9",0.8018752291329642
"10584_8",0.5519516422681541
"248_2",0.0008783132623479727
"8358_4",0.003933692336178469
"1218_1",0.00022437925454937968
"4191_10",0.04408273514179059
"3090_8",0.9058508125075907
"11923_2",0.03863698527643345
"1640_8",0.8130741809037711
"9972_3",0.0682333128589662
"11818_4",0.3161930589562997
"4350_10",0.9780164483046411
"877_10",0.6173004655799015
"10017_8",0.9637313015775169
"7975_10",0.9896205101110567
"8436_1",0.025834659740757805
"6024_7",0.9030274859551644
"3112_1",0.009767404031069144
"951_10",0.9740841374446476
"1622_1",0.0033261158407491224
"191_3",0.2664565513578609
"5669_1",0.0033230539859231425
"1891_4",0.04854199176206573
"12173_9",0.5181296494739693
"7887_7",0.6954454150479096
"3256_10",0.6112269744820118
"5419_1",0.0014672005513342655
"7635_1",0.013185650066074254
"8297_2",0.13818600395295413
"7137_8",0.7172551158196581
"7562_3",0.15226136413623967
"9944_1",0.002008455988476542
"4288_1",9.346813170482944e-05
"8087_1",0.31002940160176234
"4771_10",0.848106974248506
"10482_10",0.7664520643865964
"5324_10",0.9930191177548272
"3080_1",0.018857877693707635
"10923_7",0.9267905539619807
"1753_7",0.9665154090218576
"317_10",0.9588860866576395
"12474_8",0.6852063486001931
"773_8",0.9834055063310203
"388_1",0.20665769600131403
"12141_2",0.22076331653907755
"5667_1",0.44260063280579603
"1071_9",0.982938165741875
"2897_10",0.9805061230288216
"9481_4",0.6047775261031733
"12025_1",0.0010573294659418375
"8879_7",0.34949750517249567
"5683_1",0.029936727460040346
"7026_1",0.012574058776909739
"2439_1",0.1950392235361694
"3631_7",0.8708315092687299
"1650_9",0.4562728420851117
"5378_7",0.9927309054514798
"9745_1",6.533657947653997e-05
"11563_8",0.7194296656051273
"299_8",0.9904531120493081
"9471_2",0.4732716112882897
"1866_1",0.03327894905750433
"2639_4",0.19123821758610313
"5122_1",0.02728355973622818
"12341_7",0.21074957050558293
"2936_8",0.9805213292125886
"8647_10",0.7530075449423808
"4255_9",0.917676906311837
"7262_8",0.2683477069422732
"8413_10",0.7318761576472603
"10080_1",0.031122949940699484
"3973_1",0.3383427353444317
"8752_9",0.9976537727825683
"4018_2",0.17686631792299157
"7669_1",0.023528663884304062
"10421_4",0.14914390832693863
"7854_8",0.9787982841750585
"162_8",0.15597805338124085
"11614_9",0.9535670597146659
"11343_8",0.9977443050669529
"1708_7",0.09169706828000698
"7115_4",0.5799004322808478
"10498_10",0.3128430958012543
"2944_8",0.9658284048049611
"10474_3",0.1401575786216001
"1263_1",0.004461610923009247
"1693_4",0.7247824928481437
"9600_9",0.6084229248274408
"11173_2",0.20032952785588307
"3961_2",0.06443338646326449
"8011_1",0.2136960402409893
"7386_8",0.7516722650953233
"8787_8",0.8571153907447142
"12349_9",0.8731411394456288
"1776_4",0.03154776101582361
"5885_4",0.9084470787851749
"220_4",0.029236825955929507
"5547_8",0.9919006957798641
"2853_1",0.03749348738041984
"2157_2",0.04044405440388991
"11667_2",0.17591122884534147
"194_7",0.9756252677949794
"1633_1",0.0010652466377959332
"6897_2",0.014366463703436038
"11568_2",0.01689878563653735
"9219_1",0.0698474798604878
"477_8",0.908722137302409
"8980_3",0.8654874506263277
"4612_10",0.35692245417214463
"8030_10",0.9947367215798322
"1846_8",0.9999392874102097
"2786_8",0.9545473517961779
"2634_1",0.005724729096395733
"3110_8",0.9753192662556255
"11587_8",0.8747963977504429
"11262_8",0.822731717713504
"5680_7",0.11752904855539287
"4583_4",0.1302394321272282
"1451_1",0.0014385288393508856
"4244_4",0.0014769112844836279
"6176_4",0.004674012223051116
"8851_10",0.9807913232624274
"908_9",0.9878761489640577
"7494_9",0.5816629593695981
"8061_3",0.03440144751992047
"789_1",0.16217703305445458
"2374_7",0.8397365419268816
"11225_3",0.00241960669377711
"4467_4",0.005874593026875296
"8516_10",0.14955951323811914
"4121_10",0.9601890144865683
"10267_7",0.32633494459322776
"6040_8",0.7338781114915357
"8338_7",0.9055517974757942
"2903_7",0.9979726306749147
"6662_9",0.9784746751432585
"5333_10",0.9553356299417021
"7470_4",0.03215522750033927
"8813_1",0.020876800909733477
"4514_3",0.9040788841037848
"9584_7",0.07559338203023877
"11706_8",0.9876353234927966
"11538_8",0.815976782028308
"4210_1",2.276926700196262e-05
"8984_1",0.001425657187916587
"3431_4",0.009715215340806273
"4973_10",0.9820784719770876
"12260_1",0.0028420913605359346
"4267_10",0.9745343368926265
"9906_9",0.988546261011721
"670_7",0.976362895873578
"6270_3",0.003490397640834043
"5164_4",0.02679825678137631
"9741_2",0.05071766558173391
"3761_8",0.6706421573303145
"2651_2",0.06577783749334272
"7448_10",0.9664926946516912
"7184_9",0.9772652390499931
"1313_9",0.9146272459402799
"10654_8",0.9876457394544829
"7151_1",0.0021015033530864284
"2320_10",0.8591944629185655
"12033_7",0.30747074430652216
"6429_1",0.0007200506884035256
"1420_4",0.6886226172277634
"3002_7",0.5122423476385358
"1299_1",0.02309595358887142
"7897_9",0.9628973109592581
"1529_4",0.03536737630533441
"9760_2",0.05140557487821668
"11318_1",0.002609015971804325
"2217_3",0.035958537410498655
"11641_2",0.027825320333452294
"7238_10",0.9931183163271152
"7710_8",0.8961083903777007
"12011_8",0.909815292592466
"4495_7",0.9850334125667504
"11144_4",0.38556083622371234
"5625_2",0.011809978070567903
"2926_7",0.41082611329900925
"8538_8",0.9599328043868816
"8875_10",0.735878962974566
"10881_10",0.9913048784765582
"1662_7",0.9513995987705111
"4560_9",0.7167161045277615
"6714_4",0.02501755248936628
"9059_10",0.9799275274013048
"6631_10",0.8996706866948515
"8520_1",0.0012646400273892211
"918_4",0.35176356042171397
"3102_10",0.973039935623854
"3611_2",0.0178531705851633
"8434_10",0.9812827132275949
"681_7",0.9924796113121612
"7386_4",0.004345532262159523
"7566_9",0.20826213629506052
"10110_10",0.8938081211460054
"10486_10",0.991487249919161
"1492_3",0.2928658764765065
"11823_1",0.009660374715392222
"2331_9",0.9496158146288092
"2200_2",0.03719025109420968
"9547_1",0.014877987716928628
"785_2",0.0015877995122760673
"5101_4",0.15978738591503555
"5657_10",0.7128975095572245
"6902_7",0.8095462744305026
"1490_9",0.7069652102945617
"7148_9",0.9810263222274064
"7387_8",0.7482675085004022
"8277_9",0.9746436212595672
"6912_7",0.9675943091590281
"170_2",0.8726056228830991
"7702_10",0.9970702358687842
"4393_3",0.0018674979087055577
"2608_3",0.8910032123420205
"4931_8",0.9784537601224089
"10589_10",0.958964414022253
"8623_4",0.013060860251906219
"6057_2",0.007331201939519843
"2704_9",0.9982406173416833
"1790_2",0.1755096892295553
"12370_1",0.00018530149974721002
"159_1",0.0009621538685078677
"343_9",0.9995059671721244
"2128_9",0.9949346208069411
"11181_8",0.9638913227958588
"11775_10",0.9814342304767604
"3514_10",0.849533775177214
"6993_2",0.007194294837761982
"2866_9",0.46963957140861795
"1000_9",0.993638420417589
"11772_7",0.6576189659054551
"3355_9",0.04436468497250893
"8519_8",0.440040654907563
"7879_3",0.1704842991526708
"4332_10",0.9405432697436494
"5403_1",0.005460871455036068
"1514_7",0.14808832342604006
"7904_1",0.003936373236710121
"10550_2",0.34359280196308095
"11442_10",0.9792382152448689
"2821_3",0.028078847522744185
"5766_1",0.00018128974415996434
"8061_9",0.994934663770839
"2166_1",0.0013551138472882903
"6206_1",0.03186256661737906
"11124_2",0.009284379670480002
"7625_10",0.9437459640542964
"90_9",0.8440635484507412
"7959_10",0.9145366297615058
"7029_10",0.9357657051981769
"779_8",0.9965374874788935
"1101_4",0.037983364422957876
"11189_4",0.0024114709840210883
"9790_4",0.009192479619414324
"10861_1",0.01999789466579447
"5902_2",0.06686652707176324
"9545_10",0.6663400469446927
"3730_1",3.735003868530557e-05
"4951_9",0.6918379540280044
"3295_1",0.031042039507341548
"9495_2",0.5151406726441092
"2876_1",0.6165820575350471
"2796_1",0.006930568925987676
"10338_3",0.1745546606780747
"10913_7",0.2944507618756129
"4685_2",0.0008340822702105219
"11586_1",0.0937921615768828
"4904_7",0.5942360760759396
"7110_7",0.6463597686958711
"2086_4",0.296293732390553
"7372_7",0.8302405063393778
"135_9",0.9221204782203154
"7038_3",0.3631793747885825
"1119_2",0.009783754965757651
"5057_8",0.7200403499565885
"3479_10",0.9965140150019443
"6489_8",0.987491718952036
"4910_8",0.9442164976895959
"5979_10",0.8016405926520688
"11304_1",0.011937281105874964
"2102_9",0.9944446842299526
"8048_1",0.005789161395205548
"12153_7",0.835212761282301
"4832_8",0.9571638896611108
"3079_9",0.9732840368108298
"8254_2",0.005049286015769415
"7981_7",0.9764355724478521
"611_1",0.4334427611982161
"307_10",0.7825081194345922
"8861_3",0.006064479909826914
"4635_4",0.5701076534462938
"6197_7",0.932793925795771
"6739_3",0.0893271560833895
"8588_9",0.9321718655903878
"8461_7",0.3659345570956327
"10089_1",0.04138552188755837
"2609_7",0.8607880276708865
"1418_3",0.24145761223788442
"2661_10",0.9228813897906117
"1253_9",0.9480620884708753
"8815_9",0.6869843679314952
"9867_8",0.9920263710416326
"2155_1",0.016991411362456726
"12259_4",0.03554701041481767
"11224_3",0.6093947575915464
"4781_1",0.002181524673779153
"4354_9",0.9944712608806079
"9629_9",0.8141232177115533
"3629_9",0.9987733273163113
"6445_10",0.9984502319884341
"9526_10",0.9906137143197189
"5138_2",0.00409653243887322
"349_10",0.9517168589222096
"2099_7",0.7785552741073576
"4411_1",0.5714993827093497
"8127_3",0.01704388887566499
"5225_8",0.770687031508245
"7970_3",0.01801195603718357
"5688_7",0.44582208579602023
"12099_3",0.16152720264737988
"6020_4",0.045077415626418225
"3892_8",0.9259351176364304
"2098_8",0.9081120606520027
"4851_7",0.9583677645340511
"10967_10",0.653543605295651
"6230_4",0.2503157412469076
"2211_2",0.009664809129378579
"11978_10",0.9571673214223407
"8802_1",0.0110137476094237
"11010_3",0.0018151538427397928
"10083_2",0.26196235987518424
"5588_10",0.2701490405091914
"958_10",0.7270610822111788
"6771_4",0.34162286345323745
"6767_9",0.9642190878696447
"7302_10",0.9839800357179213
"5324_3",0.004262880242203912
"7737_10",0.9989643527365608
"8603_10",0.8344688646338283
"3029_7",0.9705288056343729
"8640_2",0.00521783411410459
"2139_1",0.000406170827322766
"6305_10",0.9932560273530879
"6884_7",0.9837641067574644
"5534_8",0.7584884995363073
"7619_8",0.9919834998524762
"10057_8",0.7213557862225913
"972_7",0.9807599953078794
"6245_8",0.8395808617105005
"6627_7",0.9843100227703094
"3621_10",0.3854617436438683
"2290_4",0.7293505197434945
"24_4",0.3436437692399416
"5689_1",0.00035773628028142604
"6497_4",0.08644687443584843
"12405_4",0.743648815605216
"11720_7",0.9707469994866755
"10088_1",0.003000393359918818
"9258_9",0.9996301274585255
"354_4",0.8373336136202237
"4770_10",0.920528059745699
"1035_3",0.23784126331075695
"739_1",0.0012883939239782699
"6267_7",0.9678154743186266
"1562_8",0.9781918087489608
"1438_1",0.005504067772865629
"281_8",0.995566223633099
"1818_1",0.5739682735324478
"3943_3",0.05967177143255884
"8116_4",0.509202894838894
"6984_1",0.0046609234671096955
"5330_4",0.0019448869534217266
"8821_8",0.989472364627037
"10484_10",0.9971567231700293
"1886_4",0.0032433628978891117
"7943_2",0.32230586506810466
"6438_7",0.982882999933789
"8931_10",0.6857717398747345
"10538_10",0.7250749628105033
"534_10",0.997524430896129
"7329_2",0.007310896836394179
"6614_2",0.8461227758983652
"710_10",0.8762217139834201
"3120_4",0.10765365264463002
"9046_1",0.0027878869327977846
"5638_2",0.17127484567696033
"2455_4",0.07153457674352413
