id,sentiment
"10376_10",0.36524245032119795
"9902_1",0.19246485874304686
"9938_8",0.4096448090597919
"7080_9",0.6962590204053787
"11944_8",0.606602865073557
"5249_1",0.10095463566288568
"9599_2",0.28087230534677465
"9620_1",0.28853123576033257
"11244_1",0.16558704072532304
"6841_10",0.8796897063536177
"10050_4",0.6732301591868787
"10512_9",0.8244498564990993
"11327_3",0.09205592840901138
"10681_8",0.7677375120653234
"808_3",0.4785134738156582
"546_7",0.9056774849062105
"10765_1",0.05151361219666608
"7189_9",0.5264418874122283
"6005_9",0.7538568602002664
"11915_9",0.6994722116215657
"5740_10",0.6936888635370585
"7097_10",0.3892245805997518
"9573_10",0.6062443024866112
"5084_4",0.4791734111153878
"12332_7",0.5470384471192498
"8154_1",0.13451991931803634
"5610_1",0.30569302135235227
"5323_9",0.7000277674146298
"11034_8",0.6884958003437098
"3977_2",0.32702655080348564
"12380_7",0.3080149689945987
"1737_8",0.5357240181724425
"6030_9",0.6609602978305009
"5918_7",0.8378974169524769
"7061_9",0.6296722000069341
"266_8",0.836741110788822
"1375_10",0.8094025129531776
"8648_3",0.10023465330086977
"10146_10",0.8660549081362665
"4578_10",0.7076413905352958
"4685_8",0.7630962081349633
"11843_9",0.6757270302929818
"5467_10",0.8863686955895721
"10140_10",0.773703146498304
"7721_8",0.8455010792281726
"11208_10",0.34771852063519687
"1063_10",0.761987500371776
"8260_10",0.5653823223086742
"3182_9",0.7972834258480782
"2797_8",0.7760736215413385
"7613_2",0.8149962254786641
"11624_4",0.24169867097303346
"4847_10",0.8939622302770226
"10684_7",0.5635809032498035
"6312_1",0.477974023667186
"4925_3",0.1581322221020703
"4125_1",0.06231992204704275
"2394_10",0.9484351994987452
"12105_10",0.7588391409956561
"7812_1",0.07722630552313968
"1061_8",0.7525598424870021
"9343_3",0.5343416205418003
"7696_10",0.915195466298434
"9355_10",0.9464111537929581
"782_9",0.8954523750054749
"9882_10",0.9486438712244288
"10642_10",0.7398861064286626
"7410_2",0.16835882315597708
"9591_4",0.1693920701260168
"11902_3",0.30064489432310515
"3495_7",0.30604407839212977
"6733_1",0.0902777695011165
"4552_1",0.0176891515108582
"6722_1",0.23546626278651164
"188_10",0.7653329307750507
"5099_10",0.8411354781349584
"10313_1",0.2592480678152007
"6756_9",0.7418092636444595
"6622_2",0.11628580302746294
"4807_10",0.9207861585722014
"7173_3",0.387495596650303
"11321_8",0.6540282918746122
"7909_9",0.37989539915049425
"8012_7",0.22836612273624407
"8615_4",0.21787162366464663
"8117_10",0.7642153822161166
"1892_10",0.6575277888523642
"4617_1",0.21289121238863276
"1893_8",0.7401625267965896
"5435_1",0.0970843690022931
"162_3",0.2369153958322091
"6516_10",0.8766130676368253
"11588_7",0.7464601687553706
"2006_1",0.1611810226672854
"1594_4",0.2974124744291332
"1472_1",0.04998091441740898
"3647_1",0.3928083559430938
"174_7",0.6911029890843629
"5539_7",0.20095018782397805
"3384_10",0.9608795459964231
"3811_4",0.45588793576729314
"4079_8",0.5225179147451864
"1179_7",0.5122798979957416
"3069_9",0.9224924684380033
"3769_8",0.7029542985926588
"9247_10",0.6988308484840463
"10434_1",0.1074573152223137
"1147_10",0.8601819226126773
"5344_7",0.7691451927093091
"8073_10",0.7634925773691607
"7833_3",0.12038300189607276
"8370_1",0.11425278807648666
"9007_8",0.4217257637100279
"6624_7",0.4629035272642641
"6683_3",0.2517777969349247
"12275_7",0.6112002268942163
"11927_8",0.783659940287542
"1560_10",0.8656611048934558
"1325_9",0.5380813826160492
"3548_8",0.37501040184881085
"607_1",0.07266083087539035
"6702_7",0.5953924320411973
"5702_3",0.10111860018733371
"11345_8",0.8317005723983063
"3428_4",0.40388532282435563
"7209_9",0.9472834159182338
"8425_8",0.803487891642166
"3087_1",0.3349064012957124
"1119_8",0.607225249163258
"5715_3",0.42109702083513395
"8645_1",0.22721916815811322
"2149_3",0.08100860210515727
"10403_10",0.6294161694687683
"5628_1",0.2260558733682469
"5570_10",0.8556078432489003
"1613_3",0.21393021535397505
"1454_4",0.7259739040863458
"5094_3",0.252709766623837
"7982_1",0.29766103585535314
"6894_2",0.5358827877491338
"6554_1",0.28292425742397725
"4721_3",0.3540661716197816
"6904_4",0.22711181148789428
"893_8",0.890830645319242
"4605_4",0.5322815877743725
"11516_7",0.5926616213794932
"11718_7",0.8915090889142107
"5956_1",0.05160051144484717
"7455_9",0.656590542759371
"6396_4",0.6485878841236615
"1223_8",0.7265757301835042
"8556_1",0.3335145574004002
"6108_8",0.6658864527423236
"11690_1",0.07956489753459944
"3778_9",0.585144587868
"3627_4",0.4654974853924606
"8256_4",0.4590600028760215
"533_1",0.06818725133927737
"5235_4",0.06631688285371437
"621_2",0.45519185329134726
"5365_1",0.41029598825747965
"8180_3",0.49493400912083496
"7396_7",0.29999922136409185
"9776_10",0.8024851268707385
"8175_10",0.8732979147886352
"3128_1",0.27037207718078493
"4606_1",0.4256315568331521
"6158_2",0.15935907980026748
"3281_10",0.5781106193607968
"4723_4",0.1861964008130025
"11994_3",0.31228239041810874
"7701_1",0.029755578967303867
"103_3",0.2706375596911226
"8908_10",0.8047544845664152
"8876_1",0.12283040008852637
"7519_9",0.7622680227585351
"12456_8",0.49407140020627
"9514_8",0.719151459104138
"8680_8",0.3968422282461056
"12402_10",0.6151017760425078
"362_2",0.3549147345608413
"9825_7",0.5843254951061037
"2913_3",0.6063122513062343
"7164_8",0.7972173573167167
"11177_7",0.6341398944660179
"5707_10",0.8432415073168698
"8103_10",0.7620206571365992
"6289_1",0.034470980335970965
"11754_1",0.4231716046397831
"11640_10",0.5548491700711401
"9933_7",0.5360974542591112
"185_10",0.7920379648381207
"242_10",0.8955064234797657
"9369_8",0.7672790297497776
"7453_10",0.5697384677591365
"7514_7",0.3972397306052706
"10860_2",0.20902055096195413
"8663_8",0.6285850960305628
"9108_1",0.1565769622755901
"7941_1",0.24258563729973942
"10116_1",0.032016226636592364
"9841_4",0.31080269747611133
"4512_9",0.7914326588430183
"4853_2",0.35844610146514955
"2664_4",0.5418086525581207
"9966_10",0.8572527934227995
"5167_2",0.2806609871002021
"3894_2",0.06928479228676292
"3929_8",0.6255657722984578
"7165_10",0.7037107189136879
"5451_8",0.6832202002458481
"2947_4",0.6504363618076949
"4611_10",0.7610623770819556
"5807_1",0.23359215458050972
"9464_8",0.7555951611136451
"3124_10",0.8156462815850273
"2705_4",0.6230634734757868
"12187_8",0.8528854115314656
"12319_10",0.7347986724196204
"9874_3",0.2722885789263083
"3406_4",0.4474484817657319
"2327_10",0.8523560807302042
"605_10",0.828405299233952
"8080_4",0.2775333219820931
"3074_10",0.8910228576662724
"2499_3",0.2359327299939339
"1013_1",0.49953679941742934
"11535_1",0.10633221185350403
"4118_7",0.6578039716860918
"10492_8",0.8108813942760069
"2129_4",0.26758611778604924
"9814_10",0.4806040037475277
"10671_9",0.6062837679209022
"5980_10",0.8625553745733333
"2755_2",0.437366050531042
"5461_2",0.3416920936620227
"11979_1",0.21778746845218508
"8810_1",0.10262822396367617
"852_7",0.7800473761221314
"10961_4",0.12669832388851338
"7436_4",0.4886216329871343
"11281_3",0.5223632436315322
"4208_3",0.20084444932761664
"8213_10",0.5915352228736905
"9851_2",0.4036907264878301
"4713_7",0.6885470480950223
"9528_1",0.8490512890374593
"3595_10",0.9190181246403205
"5785_3",0.5473760434470434
"10370_3",0.1625046660996688
"1980_3",0.4721666207395605
"8800_4",0.466635691534956
"4437_3",0.2553811269869742
"28_3",0.4366118616680796
"12171_1",0.4562283538347746
"9359_3",0.3824943135244782
"3831_9",0.9527588460236278
"10962_7",0.888243640666886
"1500_9",0.5737058054616215
"11470_10",0.7329446009846832
"11843_3",0.16769738242973067
"11200_4",0.6118306010468946
"1067_1",0.05754722355100058
"3333_1",0.15739384545566146
"4487_4",0.7467400215133043
"6428_1",0.11520187700346055
"575_7",0.13752073243215293
"10904_9",0.6920111357881255
"11821_2",0.40518743436774246
"11605_1",0.14074195976369497
"1111_7",0.7062956116663957
"10295_1",0.4757662827021558
"1146_4",0.09669319141251863
"2405_9",0.3898597441415793
"11081_10",0.5962341867073876
"2201_10",0.9100437269116265
"4844_1",0.1811464105234542
"11007_8",0.7322608361329258
"6535_7",0.6263266782651765
"2653_4",0.17936565881180946
"8245_10",0.7712376215356782
"9951_8",0.7849872349683957
"6133_8",0.3161286420294058
"10006_2",0.09204402004224653
"7350_1",0.5036510031334192
"4509_9",0.8708629220536007
"948_1",0.0810507461558869
"3987_1",0.29176769882587744
"2947_10",0.2538195445756363
"6041_3",0.031946085669027235
"2946_1",0.27588410690412973
"11967_4",0.15123680327255642
"1185_10",0.9049508575970698
"10323_2",0.6075754612088213
"11706_2",0.033160775024745764
"3663_1",0.18824482491012678
"5602_10",0.8853061930876694
"4870_10",0.633897738141463
"1994_1",0.189173285234248
"10807_7",0.7848541225148161
"6871_3",0.81424818298896
"1175_2",0.14826936178438635
"10919_7",0.808510458919242
"8127_10",0.6998254475975435
"12497_4",0.3997489476006642
"3274_1",0.491912579381545
"2568_3",0.3544616562628399
"840_2",0.07222354029873491
"5626_10",0.9258877041693186
"7561_10",0.8631905388241946
"4600_3",0.28856366004010114
"3324_9",0.4820543301063114
"8899_7",0.7947280042258443
"5592_8",0.6907235874801866
"12483_4",0.09795743103943282
"7874_1",0.034541172439464446
"5878_10",0.8381592602809025
"4303_9",0.5545934571344941
"9421_1",0.2618653480363048
"10269_4",0.46432301302467976
"10615_2",0.25204243202946736
"2634_10",0.8604639324790102
"7522_1",0.12863653499456632
"9289_10",0.6494221497221637
"4636_10",0.5339708052463628
"1241_7",0.38855901808824256
"9458_9",0.6495263712710281
"11690_10",0.9048841503680826
"7176_4",0.37291652708465056
"6212_10",0.7610738364316355
"6319_1",0.25666628699426575
"5229_3",0.3489715334769306
"466_9",0.9237141375639882
"8693_2",0.40998047508472574
"2952_10",0.79955709392918
"1128_1",0.07980215977852174
"3975_10",0.610117385985002
"11365_10",0.8159982232081205
"2074_9",0.7926597951277292
"9768_10",0.8956256253574842
"4895_1",0.2800823061799089
"5726_10",0.8522216039321157
"9993_10",0.8296579093184532
"11319_2",0.5146268776707292
"10561_2",0.41736586642296336
"5455_8",0.7937529180798704
"10684_3",0.30545522667969016
"3652_3",0.3130466940890374
"7825_1",0.1752516400142265
"8806_1",0.21150564012569292
"275_10",0.7595284005396157
"2246_1",0.11692248036881929
"11968_2",0.05188948357578226
"2528_1",0.49605134224167013
"8491_8",0.6173060774168871
"13_1",0.6148985508179023
"4530_8",0.6263049404196857
"5207_3",0.17001289026559951
"11648_10",0.7004956696762563
"8260_1",0.45140895483190846
"10730_10",0.7039161064844676
"10402_3",0.46052536370949676
"8077_1",0.08181605829744505
"8598_8",0.6691738166243668
"2809_3",0.1078929702122865
"12490_10",0.8354759076421037
"1447_9",0.8279467813969107
"1605_3",0.3896570075717037
"2311_4",0.07704182905784475
"3235_9",0.6742921995032367
"5725_10",0.6973885617488584
"9025_10",0.8401283122969774
"6049_9",0.6234436077395814
"4803_10",0.9373051031272984
"191_9",0.9382676683873805
"420_3",0.473805516498304
"5238_2",0.05079984565828573
"1280_9",0.845056061038312
"9408_4",0.2587443018792543
"819_1",0.018729835529894455
"1656_4",0.2495098771384486
"9964_3",0.29315179648445205
"10404_4",0.5998093909704975
"12369_10",0.7114618053575988
"6423_1",0.2447343886801919
"9942_8",0.4018533949556918
"1519_1",0.3341121357588176
"100_10",0.8346758253032928
"3216_10",0.687599873749813
"3909_10",0.598291130329879
"5034_7",0.9059493209223854
"14_8",0.8920961963475912
"5891_3",0.14648902850483686
"8496_10",0.9528992694429729
"7429_1",0.1400672959016574
"9457_1",0.2663297640709161
"9602_8",0.7591549961464592
"4198_1",0.11227713613314746
"154_2",0.35615030378122486
"5070_2",0.21073282981709573
"4207_8",0.6266785026625277
"7758_8",0.7137210547521444
"4439_9",0.8458694236770572
"12042_1",0.05593177326923885
"7244_1",0.06659349292553177
"6854_1",0.24200227697569557
"11932_10",0.7299913885146557
"4151_10",0.7734382150693833
"7265_1",0.16682690872738454
"10272_7",0.9257002666340471
"4256_4",0.33925136823430524
"1225_7",0.6496164062460503
"956_10",0.8485835318481145
"6389_2",0.2915684599335428
"1365_4",0.24970921790685993
"4752_7",0.6458260006452684
"276_10",0.908411832456373
"8766_9",0.5341045276189983
"11225_10",0.774235656175628
"6920_1",0.10082794013419721
"11536_1",0.0380195959272309
"1923_9",0.7918855623828925
"11460_10",0.5751500506999143
"10054_7",0.7235778879700818
"10845_1",0.03756893609057419
"10231_4",0.4377268033551795
"9430_8",0.6763554356786293
"3226_2",0.11777619300334649
"4298_3",0.23062254374946656
"10635_4",0.4023142364344656
"10567_4",0.14957649182735855
"5460_10",0.7938326100185407
"7310_7",0.6228497440351826
"10330_2",0.04828880857350233
"5151_9",0.8209110873702368
"11_3",0.6908084124479874
"1448_8",0.5261895366864207
"10130_8",0.8550479052941192
"2199_3",0.11878989744102952
"1761_10",0.786359513517073
"2782_1",0.05596420970801877
"7618_10",0.874906075591727
"85_10",0.7670531594730601
"5730_3",0.2845089670929416
"3641_1",0.4277576507002411
"8190_9",0.9210025864530255
"9533_10",0.9355657006286303
"9508_1",0.14292645352446814
"237_8",0.9240846623009819
"3981_7",0.5062607417923474
"7194_9",0.6900615747532556
"10584_8",0.4423851514227014
"248_2",0.04905696235881493
"8358_4",0.11056435982696716
"1218_1",0.042817193531082175
"4191_10",0.20802184160032822
"3090_8",0.7208824940995217
"11923_2",0.279270272285478
"1640_8",0.7123350066165347
"9972_3",0.29886591046372685
"11818_4",0.499649328941408
"4350_10",0.8290796336016751
"877_10",0.35846328910565706
"10017_8",0.7227448950481221
"7975_10",0.8284893541833771
"8436_1",0.19925677520019905
"6024_7",0.5490536366928689
"3112_1",0.1753526405091259
"951_10",0.8311005096197146
"1622_1",0.09048246661386176
"191_3",0.38288972735014637
"5669_1",0.11674427635953276
"1891_4",0.292916301074392
"12173_9",0.5937080991294627
"7887_7",0.6870528711568376
"3256_10",0.24865679361637646
"5419_1",0.06614658924580923
"7635_1",0.15169652339110892
"8297_2",0.2260513265899481
"7137_8",0.5879447288110603
"7562_3",0.44469482595301335
"9944_1",0.07974916652508791
"4288_1",0.029757084372682256
"8087_1",0.40205298455097055
"4771_10",0.6811821187627773
"10482_10",0.6164281212835488
"5324_10",0.9195690336757943
"3080_1",0.21778532365173267
"10923_7",0.8029570148564172
"1753_7",0.7848138775304833
"317_10",0.785335115640757
"12474_8",0.5866585366485977
"773_8",0.8434240902830957
"388_1",0.4405398655191422
"12141_2",0.362315783697811
"5667_1",0.5201744428634835
"1071_9",0.8773892571723013
"2897_10",0.785924734608195
"9481_4",0.6103670070194203
"12025_1",0.07079638226271223
"8879_7",0.4534856826826473
"5683_1",0.18564207226636537
"7026_1",0.12294883056920715
"2439_1",0.38923457651021104
"3631_7",0.6931982340607064
"1650_9",0.5455657438441268
"5378_7",0.8455175754267897
"9745_1",0.03521637136358104
"11563_8",0.6331766128489456
"299_8",0.8404972443326686
"9471_2",0.4224558435702719
"1866_1",0.16722726850886663
"2639_4",0.3800562712034531
"5122_1",0.21366993770744114
"12341_7",0.44118391606609253
"2936_8",0.7769017109128569
"8647_10",0.5180667128602093
"4255_9",0.8031731105689673
"7262_8",0.43185487404082584
"8413_10",0.6347395164889668
"10080_1",0.2146105917819883
"3973_1",0.4104686827820414
"8752_9",0.9069436036970345
"4018_2",0.30883167873454886
"7669_1",0.1762582800993449
"10421_4",0.3237499239053911
"7854_8",0.809387603004423
"162_8",0.3927727837659842
"11614_9",0.7104989580274665
"11343_8",0.8986842248177996
"1708_7",0.3424611529884284
"7115_4",0.48222599284319967
"10498_10",0.42126848164777814
"2944_8",0.8096485460174929
"10474_3",0.35963150163730206
"1263_1",0.18711690555374622
"1693_4",0.6778319623849464
"9600_9",0.5010073142904758
"11173_2",0.37194675167035285
"3961_2",0.3847235219599056
"8011_1",0.27670881245781237
"7386_8",0.5719166662687536
"8787_8",0.6734069454084533
"12349_9",0.695376706823398
"1776_4",0.2707767561190019
"5885_4",0.6422774721864314
"220_4",0.22157318285075264
"5547_8",0.7640560794116369
"2853_1",0.20237003519919414
"2157_2",0.224425468314598
"11667_2",0.3480329984963879
"194_7",0.8225661760220248
"1633_1",0.06393625910696911
"6897_2",0.20942327108864922
"11568_2",0.17898409395721393
"9219_1",0.27717404439763843
"477_8",0.7602483790163995
"8980_3",0.6951116295667198
"4612_10",0.48034840861200306
"8030_10",0.903288121314882
"1846_8",0.9790556394049248
"2786_8",0.7099326308904464
"2634_1",0.10928381709640103
"3110_8",0.7664583347242111
"11587_8",0.7004197763599089
"11262_8",0.6106626695880416
"5680_7",0.34427327293767795
"4583_4",0.4218989714022552
"1451_1",0.0998246000940636
"4244_4",0.10406422643221867
"6176_4",0.12816040938116088
"8851_10",0.7735846033684766
"908_9",0.8383352740532766
"7494_9",0.48723029787034783
"8061_3",0.28123410458700115
"789_1",0.39706867199495244
"2374_7",0.6399300438202717
"11225_3",0.09654343812799253
"4467_4",0.14858027576770813
"8516_10",0.39630219438322073
"4121_10",0.7599209278595791
"10267_7",0.5517705474447651
"6040_8",0.6999800276899028
"8338_7",0.7378296674143457
"2903_7",0.8967459654740229
"6662_9",0.8589732024908485
"5333_10",0.817372004147122
"7470_4",0.20031036413565134
"8813_1",0.17083832663036203
"4514_3",0.7360493728785192
"9584_7",0.3054873161886384
"11706_8",0.843795387758873
"11538_8",0.6985326676436296
"4210_1",0.020786328427723346
"8984_1",0.05090435996370782
"3431_4",0.14209479354730947
"4973_10",0.8534275874374277
"12260_1",0.09026067180508339
"4267_10",0.8494574366214238
"9906_9",0.8921284553353571
"670_7",0.7718702984947813
"6270_3",0.09661637796219087
"5164_4",0.237166668631899
"9741_2",0.2375448939651081
"3761_8",0.46489041994790004
"2651_2",0.23608346725419474
"7448_10",0.7747231298493563
"7184_9",0.8471298460864379
"1313_9",0.703542768998757
"10654_8",0.848644180465732
"7151_1",0.07064217295692095
"2320_10",0.6059248211841167
"12033_7",0.39293639083078336
"6429_1",0.04920723446989281
"1420_4",0.675374164760094
"3002_7",0.5111088828759819
"1299_1",0.13735718732401198
"7897_9",0.8001135066859457
"1529_4",0.152341792054463
"9760_2",0.25586831724177916
"11318_1",0.15962678222322346
"2217_3",0.31512613848340837
"11641_2",0.21460088011937542
"7238_10",0.8136221768507416
"7710_8",0.7621878021312957
"12011_8",0.7072741895052811
"4495_7",0.863196718218449
"11144_4",0.4834306527353735
"5625_2",0.16937306594100968
"2926_7",0.40365989699144555
"8538_8",0.6964728699284178
"8875_10",0.641903041560577
"10881_10",0.8940844220898904
"1662_7",0.7240458637355276
"4560_9",0.6215183995575828
"6714_4",0.24290556044967732
"9059_10",0.8076385180058351
"6631_10",0.7671412026426101
"8520_1",0.055641547542798805
"918_4",0.5084407761632631
"3102_10",0.7384710015315822
"3611_2",0.1431895693632876
"8434_10",0.7927251770943934
"681_7",0.8746089218991684
"7386_4",0.1201406714075141
"7566_9",0.34085985879868935
"10110_10",0.7372741059266965
"10486_10",0.8563455207585372
"1492_3",0.38950530032544234
"11823_1",0.11555645692684018
"2331_9",0.7851592363510844
"2200_2",0.19609498263735148
"9547_1",0.07943024131063531
"785_2",0.08599841596087471
"5101_4",0.3186566552135035
"5657_10",0.5769744427569727
"6902_7",0.5736736823563559
"1490_9",0.6169345845433346
"7148_9",0.802129287244642
"7387_8",0.5658570566890568
"8277_9",0.8033883114383804
"6912_7",0.8067628214980515
"170_2",0.7850536910654073
"7702_10",0.8959954174983199
"4393_3",0.1016767925014726
"2608_3",0.6730427810890013
"4931_8",0.8535601871236179
"10589_10",0.7538050930594513
"8623_4",0.1821465629781991
"6057_2",0.17854834791200558
"2704_9",0.9167105614877683
"1790_2",0.40647126804769085
"12370_1",0.03131704038166206
"159_1",0.09451869431476093
"343_9",0.9530366682174806
"2128_9",0.8341527342154245
"11181_8",0.7649471392924648
"11775_10",0.7313811172419645
"3514_10",0.5898688044579937
"6993_2",0.1270197814733696
"2866_9",0.4540635195380828
"1000_9",0.857254612250257
"11772_7",0.6120337508194313
"3355_9",0.2901321783707876
"8519_8",0.5341645379860814
"7879_3",0.32833250195450975
"4332_10",0.6310646267189289
"5403_1",0.1012483216746524
"1514_7",0.2624415188482356
"7904_1",0.12832609908332654
"10550_2",0.46785900504362654
"11442_10",0.7548569869941401
"2821_3",0.17279733785229362
"5766_1",0.02620044576081392
"8061_9",0.8465515163083431
"2166_1",0.138064137189524
"6206_1",0.2427841670959236
"11124_2",0.1764338581884678
"7625_10",0.6945513215454694
"90_9",0.6432563342377314
"7959_10",0.715563230155587
"7029_10",0.7847205541777624
"779_8",0.9327558156880738
"1101_4",0.2169234873693471
"11189_4",0.1818804552960173
"9790_4",0.1833165508600701
"10861_1",0.19116803923563877
"5902_2",0.24177949247167488
"9545_10",0.5140739901077243
"3730_1",0.03717131665418439
"4951_9",0.6126125696347007
"3295_1",0.2907553034540956
"9495_2",0.4155120947236411
"2876_1",0.5951067813930132
"2796_1",0.1329433783745986
"10338_3",0.28183415044136956
"10913_7",0.4196823460958145
"4685_2",0.04772720071090307
"11586_1",0.24977539761874643
"4904_7",0.5348500515139881
"7110_7",0.5917447634933986
"2086_4",0.4943590088013527
"7372_7",0.652954959114248
"135_9",0.7690554090357682
"7038_3",0.399239033221958
"1119_2",0.11972399159478885
"5057_8",0.5585121014633184
"3479_10",0.9268449693425995
"6489_8",0.8705070985088181
"4910_8",0.8258391125127531
"5979_10",0.6755636707121038
"11304_1",0.18260004098648663
"2102_9",0.8880848944619963
"8048_1",0.14154025945193066
"12153_7",0.6802247418073385
"4832_8",0.7358924547815356
"3079_9",0.8288230368082596
"8254_2",0.15889448101080914
"7981_7",0.8010954732019655
"611_1",0.581785248525398
"307_10",0.586888535665315
"8861_3",0.11545050824350678
"4635_4",0.6230140861904838
"6197_7",0.74604670841621
"6739_3",0.25903661432361674
"8588_9",0.7701373979936801
"8461_7",0.5084570575101631
"10089_1",0.32249955139159026
"2609_7",0.5714584494190932
"1418_3",0.4443523106096428
"2661_10",0.7414685298420818
"1253_9",0.7209126308125384
"8815_9",0.5334449065039744
"9867_8",0.8225849535804788
"2155_1",0.19564667518981355
"12259_4",0.23494705915241962
"11224_3",0.5349240547445621
"4781_1",0.10281891159125596
"4354_9",0.9038370329754787
"9629_9",0.720050849292591
"3629_9",0.9027125411656138
"6445_10",0.9088597520780458
"9526_10",0.825608794501506
"5138_2",0.10533270974624911
"349_10",0.80999849530917
"2099_7",0.555016743001129
"4411_1",0.5257165065971581
"8127_3",0.11985919658315584
"5225_8",0.6835935080606196
"7970_3",0.20788219819548914
"5688_7",0.5212235704639647
"12099_3",0.2948974293609713
"6020_4",0.3634758920084975
"3892_8",0.7831319569656439
"2098_8",0.8070906269963026
"4851_7",0.7839034057701765
"10967_10",0.5749394623022133
"6230_4",0.532215756572084
"2211_2",0.10939585687557397
"11978_10",0.6963571059422856
"8802_1",0.13039425500131163
"11010_3",0.13430331344370594
"10083_2",0.371225417158219
"5588_10",0.48563426265667925
"958_10",0.6431458321661194
"6771_4",0.4789244929396688
"6767_9",0.7307607582653425
"7302_10",0.8483295360471912
"5324_3",0.11649784708611816
"7737_10",0.9299889239873216
"8603_10",0.7034353031567412
"3029_7",0.7837250721160746
"8640_2",0.06206145269262347
"2139_1",0.04906919962291473
"6305_10",0.8608495910290405
"6884_7",0.7578934291173851
"5534_8",0.5900623636802816
"7619_8",0.8719458753188409
"10057_8",0.6321754042994879
"972_7",0.7677161820391164
"6245_8",0.6555590218949771
"6627_7",0.8343022750176602
"3621_10",0.4018160505815515
"2290_4",0.6015114469851862
"24_4",0.44366427109954304
"5689_1",0.040289033667759475
"6497_4",0.32130401415545157
"12405_4",0.6499883254043702
"11720_7",0.8052806803310715
"10088_1",0.1048416893815225
"9258_9",0.9129050060381158
"354_4",0.7263552114455114
"4770_10",0.7384974325000484
"1035_3",0.4250364437750065
"739_1",0.09436836512855196
"6267_7",0.7733041114958876
"1562_8",0.795345901683303
"1438_1",0.08840692725685868
"281_8",0.9006637283688649
"1818_1",0.5069306737244337
"3943_3",0.2638914660613027
"8116_4",0.6181724404562339
"6984_1",0.15348703014071838
"5330_4",0.09302330540117529
"8821_8",0.8968893903861173
"10484_10",0.9181153878192578
"1886_4",0.12340481050344632
"7943_2",0.457257526802051
"6438_7",0.8572170926335517
"8931_10",0.6627257838171317
"10538_10",0.5480376812524307
"534_10",0.9179680322273533
"7329_2",0.10730493660587848
"6614_2",0.6344451506238283
"710_10",0.7990121985672669
"3120_4",0.38767106352013125
"9046_1",0.0855355973819819
"5638_2",0.3047355964608926
"2455_4",0.2492596746627334
"2652_3",0.16887309172518083
"11006_4",0.42320182226298364
"5065_3",0.08936593942926352
"9805_10",0.7665888278603362
"7092_8",0.8954337438429918
"1735_10",0.7046525303956147
