id,sentiment
"9620_1",0.2894439256122722
"11244_1",0.16062967976244724
"6841_10",0.8924782254244044
"10050_4",0.6760168219525535
"10512_9",0.8250817821638702
"11327_3",0.08222938350017954
"10681_8",0.7709406644570841
"808_3",0.48013381607780514
"546_7",0.9070615119919192
"10765_1",0.04465820276818686
"7189_9",0.5129731653311657
"6005_9",0.7576156917748407
"11915_9",0.7145829650416954
"5740_10",0.7169230698773018
"7097_10",0.3719785882295157
"9573_10",0.6080075375379389
"5084_4",0.4782960297709683
"12332_7",0.5608977397328295
"8154_1",0.12804232286400055
"5610_1",0.31005871745030933
"5323_9",0.7109998719362426
"11034_8",0.6977145237351315
"3977_2",0.3054109838672631
"12380_7",0.3048324298716142
"1737_8",0.538328461461348
"6030_9",0.6741760675101365
"5918_7",0.8391546860451331
"7061_9",0.6319549233018209
"266_8",0.8526376279902746
"1375_10",0.819309727242818
"8648_3",0.09567568600414515
"10146_10",0.8696713550064704
"4578_10",0.7207722939406563
"4685_8",0.7742208008885338
"11843_9",0.6794686273251962
"5467_10",0.9019959292883972
"10140_10",0.7820816753197779
"7721_8",0.8514977211877082
"11208_10",0.31362098506357444
"1063_10",0.7737548378941497
"8260_10",0.568296162804567
"3182_9",0.7986993076895424
"2797_8",0.7750575064330432
"7613_2",0.8249485417451968
"11624_4",0.23403512112182825
"4847_10",0.8870877502161081
"10684_7",0.5594415303977147
"6312_1",0.4757130831632727
"4925_3",0.15218072183789513
"4125_1",0.04959889034386736
"2394_10",0.9545955776821234
"12105_10",0.7595401180251249
"7812_1",0.06096743726101076
"1061_8",0.7597277998899308
"9343_3",0.5323872055778095
"7696_10",0.9187993562024074
"9355_10",0.9511326665963635
"782_9",0.8949802558207596
"9882_10",0.9516266445679098
"10642_10",0.7508424063651832
"7410_2",0.16286552126950538
"9591_4",0.1633048298472956
"11902_3",0.2959911092951157
"3495_7",0.29347724407800724
"6733_1",0.08474644245605188
"4552_1",0.014054371853170872
"6722_1",0.22361219517858869
"188_10",0.7707546441701922
"5099_10",0.8417004375467511
"10313_1",0.25914741783180467
"6756_9",0.7442802288436295
"6622_2",0.10757512314633635
"4807_10",0.9319470358214691
"7173_3",0.37823673569888794
"11321_8",0.6542592084473724
"7909_9",0.3773855209943433
"8012_7",0.22581119718721432
"8615_4",0.20464455940920803
"8117_10",0.7745237478544518
"1892_10",0.6721956470923536
"4617_1",0.22026556541337175
"1893_8",0.7523957537210765
"5435_1",0.09156562600377073
"162_3",0.22509643126036202
"6516_10",0.88218964798278
"11588_7",0.7541847914688399
"2006_1",0.15667570227507238
"1594_4",0.30307897981619697
"1472_1",0.04265861956312331
"3647_1",0.3803244566171867
"174_7",0.7018202484673663
"5539_7",0.18745823910507484
"3384_10",0.9619936678861198
"3811_4",0.4616532877869699
"4079_8",0.5188325960268535
"1179_7",0.5198186502476149
"3069_9",0.942369023097644
"3769_8",0.708512004148682
"9247_10",0.70066907172211
"10434_1",0.10361595185552741
"1147_10",0.8599049469979357
"5344_7",0.7813137799264381
"8073_10",0.7625100852682695
"7833_3",0.1119125895594005
"8370_1",0.11715887569006037
"9007_8",0.4236294627978122
"6624_7",0.4769494173269554
"6683_3",0.24146147379504954
"12275_7",0.6054998882646513
"11927_8",0.8030849963547374
"1560_10",0.8744303717224378
"1325_9",0.5311732492049175
"3548_8",0.3586713124472254
"607_1",0.0657424405583202
"6702_7",0.6017080667420676
"5702_3",0.09076810873849422
"11345_8",0.8343007396901104
"3428_4",0.3934550080779374
"7209_9",0.9509425174700813
"8425_8",0.8082748377059973
"3087_1",0.33026879469020287
"1119_8",0.6106153880050844
"5715_3",0.41410771573798816
"8645_1",0.22842329894660549
"2149_3",0.07952375683609092
"10403_10",0.6400178122335618
"5628_1",0.21679522412249863
"5570_10",0.8583077212331457
"1613_3",0.20618598868702204
"1454_4",0.7447514680248061
"5094_3",0.24497789772515793
"7982_1",0.28568288540801495
"6894_2",0.5330283560749964
"6554_1",0.27416837277241
"4721_3",0.3543375880935336
"6904_4",0.2168077504607464
"893_8",0.8882146360670543
"4605_4",0.5299449670345959
"11516_7",0.5895923625060638
"11718_7",0.8949548573928522
"5956_1",0.050524829242875456
"7455_9",0.6651755598623929
"6396_4",0.6638607688444851
"1223_8",0.7240984754649484
"8556_1",0.32611979357812726
"6108_8",0.6620651594342035
"11690_1",0.0729121757199799
"3778_9",0.5861702167255458
"3627_4",0.4603167854233055
"8256_4",0.45578432740768454
"533_1",0.06381143701416059
"5235_4",0.06292950168244958
"621_2",0.43830570712821254
"5365_1",0.4061273410546275
"8180_3",0.4916463861214447
"7396_7",0.2988161600679712
"9776_10",0.8105442109482824
"8175_10",0.8733113403091158
"3128_1",0.2692697315359304
"4606_1",0.4126704361851242
"6158_2",0.1378712259016086
"3281_10",0.5849475823512811
"4723_4",0.1843808430244331
"11994_3",0.3240334359464278
"7701_1",0.024581593453949693
"103_3",0.2647374748297953
"8908_10",0.8139052242877716
"8876_1",0.11020509924242503
"7519_9",0.7731139281350514
"12456_8",0.4988029936343109
"9514_8",0.7276120734793511
"8680_8",0.39824029870553623
"12402_10",0.6257441853442597
"362_2",0.3522688579070504
"9825_7",0.6020979843988913
"2913_3",0.6023496225789452
"7164_8",0.8045626770400985
"11177_7",0.6328075393747598
"5707_10",0.8432646926992536
"8103_10",0.7694506176601644
"6289_1",0.027216483245265332
"11754_1",0.41313906626123853
"11640_10",0.5802779741138131
"9933_7",0.5413396014200952
"185_10",0.7897196372959893
"242_10",0.9016822777802017
"9369_8",0.7733301512739693
"7453_10",0.5869666044499064
"7514_7",0.3935964030911448
"10860_2",0.20511337380109682
"8663_8",0.6318571074757728
"9108_1",0.14793407082796656
"7941_1",0.23709071515857566
"10116_1",0.021112713005526685
"9841_4",0.3170668634707815
"4512_9",0.8005083230512373
"4853_2",0.3600544069138772
"2664_4",0.5402801323474885
"9966_10",0.8655229227507469
"5167_2",0.2750305415259022
"3894_2",0.06558363245019182
"3929_8",0.6347370098980843
"7165_10",0.7137396502863058
"5451_8",0.6894783544356667
"2947_4",0.6505427554533096
"4611_10",0.770341224734848
"5807_1",0.243390053346889
"9464_8",0.7619679943584586
"3124_10",0.8175059766460182
"2705_4",0.6384683418588174
"12187_8",0.8650739740953649
"12319_10",0.7394781543826835
"9874_3",0.26659506604725347
"3406_4",0.4389730780808042
"2327_10",0.8527866964054381
"605_10",0.8343300574112833
"8080_4",0.27716331000581107
"3074_10",0.8982111540171194
"2499_3",0.23240273945802936
"1013_1",0.49923921000584165
"11535_1",0.08783795355354121
"4118_7",0.6569363161567113
"10492_8",0.8150532677040357
"2129_4",0.28063953669977565
"9814_10",0.4757772281989833
"10671_9",0.6142021226017439
"5980_10",0.8661295438418112
"2755_2",0.4427192269151292
"5461_2",0.3439576126233618
"11979_1",0.21317000091190877
"8810_1",0.09596570344694554
"852_7",0.7871112738400201
"10961_4",0.10178089112932873
"7436_4",0.4891247821849697
"11281_3",0.5202208456464684
"4208_3",0.18555873447058718
"8213_10",0.5899447830408086
"9851_2",0.40488136977066685
"4713_7",0.6906779342352728
"9528_1",0.8457546497582126
"3595_10",0.9228173506860409
"5785_3",0.54298191527639
"10370_3",0.15363976279438343
"1980_3",0.4795249129837053
"8800_4",0.4640961070742164
"4437_3",0.26335821161157635
"28_3",0.43415882588712595
"12171_1",0.4551370778345631
"9359_3",0.37916708168806745
"3831_9",0.9530467938767095
"10962_7",0.8912091529724809
"1500_9",0.5790561209839032
"11470_10",0.740223507307505
"11843_3",0.1529077640738702
"11200_4",0.6184683742966661
"1067_1",0.05289875295317111
"3333_1",0.1445036757309551
"4487_4",0.7521539094178223
"6428_1",0.10786411375451553
"575_7",0.11753255272810888
"10904_9",0.700648511056317
"11821_2",0.4075138028480067
"11605_1",0.138077665799726
"1111_7",0.7070965413941527
"10295_1",0.4754077015441069
"1146_4",0.09809332768705961
"2405_9",0.41684247833413757
"11081_10",0.6188031865467727
"2201_10",0.9104971358378053
"4844_1",0.17333596401007345
"11007_8",0.7414884587202242
"6535_7",0.6303580549673671
"2653_4",0.1681826815482136
"8245_10",0.7737047858752703
"9951_8",0.7879037847692655
"6133_8",0.32216904509552574
"10006_2",0.08569103817602963
"7350_1",0.5015022669477769
"4509_9",0.8765392136639892
"948_1",0.06562994179912952
"3987_1",0.29082590308965617
"2947_10",0.25107095370839094
"6041_3",0.030062037144340158
"2946_1",0.2626128386094919
"11967_4",0.14036293430482072
"1185_10",0.9150655191495888
"10323_2",0.6097411429802295
"11706_2",0.027251851066422403
"3663_1",0.16455239358768195
"5602_10",0.8905170657268879
"4870_10",0.636069110036723
"1994_1",0.18647963792648492
"10807_7",0.7850541122325982
"6871_3",0.8189378593048802
"1175_2",0.13454485703567798
"10919_7",0.8192650159130148
"8127_10",0.7016263670728655
"12497_4",0.39124970540432485
"3274_1",0.49759291339225775
"2568_3",0.3287540104225912
"840_2",0.06975653814363497
"5626_10",0.9252243009207337
"7561_10",0.8628941107509045
"4600_3",0.30111011094915324
"3324_9",0.4895424771363787
"8899_7",0.7948294627535856
"5592_8",0.7015322088743823
"12483_4",0.09371117501833162
"7874_1",0.030302358450240582
"5878_10",0.8414499589782435
"4303_9",0.5486774073357573
"9421_1",0.2600249108466373
"10269_4",0.4622982762955984
"10615_2",0.2430126849791186
"2634_10",0.8654261331079005
"7522_1",0.1264292686026769
"9289_10",0.6448446168589206
"4636_10",0.5369613348355217
"1241_7",0.38859816390778074
"9458_9",0.6559216313263677
"11690_10",0.9097096865672596
"7176_4",0.3740158779834346
"6212_10",0.7733136711264097
"6319_1",0.24875466765281445
"5229_3",0.35339131477757907
"466_9",0.9273060665587113
"8693_2",0.42033468231012616
"2952_10",0.8049854066522351
"1128_1",0.07282438532157652
"3975_10",0.6152946360540283
"11365_10",0.8258433549577717
"2074_9",0.798423529111735
"9768_10",0.90760981432883
"4895_1",0.26676855949550793
"5726_10",0.859947825220539
"9993_10",0.8353036297193269
"11319_2",0.510594207207909
"10561_2",0.4053574545338344
"5455_8",0.8056333505123936
"10684_3",0.30724484917307443
"3652_3",0.3073873264616545
"7825_1",0.1441516124776332
"8806_1",0.20453685557406925
"275_10",0.7640813419733758
"2246_1",0.12227819276312973
"11968_2",0.04504487856290095
"2528_1",0.5014191056858979
"8491_8",0.6176199266006007
"13_1",0.6205594728874676
"4530_8",0.6355555080170638
"5207_3",0.16339076913416944
"11648_10",0.7135101014430307
"8260_1",0.4494443205091349
"10730_10",0.7148800594019761
"10402_3",0.46014013862693287
"8077_1",0.06615274175826454
"8598_8",0.6787806480139327
"2809_3",0.09955728386048439
"12490_10",0.8378893539971788
"1447_9",0.8361519482305346
"1605_3",0.37875737256296865
"2311_4",0.07379519671883612
"3235_9",0.6870312655039235
"5725_10",0.6968152376942817
"9025_10",0.8485127495651698
"6049_9",0.6181189721015198
"4803_10",0.9436077753526698
"191_9",0.9411193194832573
"420_3",0.47942891453460224
"5238_2",0.03970592080908834
"1280_9",0.8536750164080086
"9408_4",0.25142616744075735
"819_1",0.01680380999375765
"1656_4",0.24226183266217824
"9964_3",0.2817018405403485
"10404_4",0.5951011712533585
"12369_10",0.6875836704031334
"6423_1",0.2256389104928437
"9942_8",0.40338881888688466
"1519_1",0.3250830829836792
"100_10",0.8350306656546412
"3216_10",0.6825493263625938
"3909_10",0.6071608989900655
"5034_7",0.9135316362352667
"14_8",0.8906609461427301
"5891_3",0.14365087775660948
"8496_10",0.955385697987781
"7429_1",0.13225120978401275
"9457_1",0.2593593635496389
"9602_8",0.7663119560222622
"4198_1",0.11422841983587156
"154_2",0.383136296324772
"5070_2",0.209948392728964
"4207_8",0.629055159943179
"7758_8",0.7284506125370184
"4439_9",0.8479386376485526
"12042_1",0.044647419021481304
"7244_1",0.06440048595840325
"6854_1",0.24159649873489558
"11932_10",0.7346011217984756
"4151_10",0.7741570609417702
"7265_1",0.157460456499172
"10272_7",0.9256502674154771
"4256_4",0.3391745405516981
"1225_7",0.6619965683826246
"956_10",0.8585503058582424
"6389_2",0.2796211574763773
"1365_4",0.24385588816520484
"4752_7",0.6467160622584984
"276_10",0.9098371671215506
"8766_9",0.5337453392318859
"11225_10",0.7728347887746859
"6920_1",0.08728047981386927
"11536_1",0.0346853415589845
"1923_9",0.8006503482516877
"11460_10",0.5829626020980426
"10054_7",0.7286126746611077
"10845_1",0.03247867395423031
"10231_4",0.43437201899433797
"9430_8",0.6763564820843502
"3226_2",0.11282013736979543
"4298_3",0.23041012285659734
"10635_4",0.39477960073499807
"10567_4",0.15040096831651495
"5460_10",0.8005881791825552
"7310_7",0.6190547316173192
"10330_2",0.04082677410802998
"5151_9",0.8213367315773125
"11_3",0.701302114028015
"1448_8",0.527934960130158
"10130_8",0.8574881268903901
"2199_3",0.1113235173071034
"1761_10",0.7951092639201652
"2782_1",0.054581990187094566
"7618_10",0.8855160767797459
"85_10",0.7706299733165191
"5730_3",0.27919812565198593
"3641_1",0.4209963955504023
"8190_9",0.9223419630502251
"9533_10",0.9425393086817854
"9508_1",0.13545783248507448
"237_8",0.9161122230249181
"3981_7",0.5280939714417169
"7194_9",0.7065740226036229
"10584_8",0.4352859981993343
"248_2",0.044906527641200275
"8358_4",0.09742677504192021
"1218_1",0.03667460202215569
"4191_10",0.19147194741147605
"3090_8",0.7217134175955253
"11923_2",0.26880053713997026
"1640_8",0.7129480635459722
"9972_3",0.29246847312636465
"11818_4",0.49393859107707916
"4350_10",0.8342811411310227
"877_10",0.39515241214893176
"10017_8",0.7326864419050112
"7975_10",0.8358039612419362
"8436_1",0.18807915345536833
"6024_7",0.5452167156889115
"3112_1",0.16202827434053585
"951_10",0.820381847697877
"1622_1",0.08303002865115781
"191_3",0.38818638019189455
"5669_1",0.11959540742709703
"1891_4",0.2843665713736418
"12173_9",0.6024815592261977
"7887_7",0.6844047761021783
"3256_10",0.24668800522644307
"5419_1",0.05491890377705348
"7635_1",0.15527008733976197
"8297_2",0.22930129663705448
"7137_8",0.5815866636582471
"7562_3",0.4360095883530268
"9944_1",0.06896774329465478
"4288_1",0.026151304530745757
"8087_1",0.4005674504178068
"4771_10",0.6805272702586408
"10482_10",0.6195769526227226
"5324_10",0.9235059592194501
"3080_1",0.2198591215938652
"10923_7",0.8045602670642151
"1753_7",0.7826377321927716
"317_10",0.7839173814463908
"12474_8",0.59601788543291
"773_8",0.8542345669330267
"388_1",0.43767590311947385
"12141_2",0.36217930482641625
"5667_1",0.5191966823896557
"1071_9",0.875677151677433
"2897_10",0.78738398685909
"9481_4",0.6152963207940689
"12025_1",0.05796302344237086
"8879_7",0.43892066202635843
"5683_1",0.17755403064191858
"7026_1",0.12794571162562365
"2439_1",0.3892631233623693
"3631_7",0.706667494580781
"1650_9",0.5432794608200147
"5378_7",0.8604619914181826
"9745_1",0.026378485514169814
"11563_8",0.6303051157615375
"299_8",0.8512094882839416
"9471_2",0.4280978066510052
"1866_1",0.1592348911091651
"2639_4",0.376202417470025
"5122_1",0.20975180485122819
"12341_7",0.4387284566219573
"2936_8",0.7803693695933391
"8647_10",0.513125869829069
"4255_9",0.8014630914390041
"7262_8",0.42949165917739146
"8413_10",0.6339263665514754
"10080_1",0.20315943455810598
"3973_1",0.41562418260847894
"8752_9",0.9064623572159857
"4018_2",0.2983379073746342
"7669_1",0.17415315523634337
"10421_4",0.32206527491388337
"7854_8",0.815566946192111
"162_8",0.3824511805074933
"11614_9",0.7245386078020437
"11343_8",0.905214220859345
"1708_7",0.33875003618411087
"7115_4",0.4931303386437009
"10498_10",0.4194381181180938
"2944_8",0.8126370178952642
"10474_3",0.357424503611651
"1263_1",0.18352157775880248
"1693_4",0.6749668021224593
"9600_9",0.4973451893054897
"11173_2",0.3720419942060065
"3961_2",0.3773504680888122
"8011_1",0.2860799118278023
"7386_8",0.5711630045565579
"8787_8",0.6773834911551663
"12349_9",0.7046748824980328
"1776_4",0.2697413298506978
"5885_4",0.6637394335347265
"220_4",0.22233702909192926
"5547_8",0.7752154279735072
"2853_1",0.20778573590840776
"2157_2",0.2224266927075253
"11667_2",0.3510607111196855
"194_7",0.8237240532628669
"1633_1",0.06253859347557222
"6897_2",0.19880072212725333
"11568_2",0.1754253671911266
"9219_1",0.2630915436235503
"477_8",0.7717391650815539
"8980_3",0.7070792438197452
"4612_10",0.48063465236879815
"8030_10",0.9078678817735041
"1846_8",0.98104775257987
"2786_8",0.7156186663675262
"2634_1",0.101945010417439
"3110_8",0.7741074632053807
"11587_8",0.6988417535325734
"11262_8",0.6303351008542258
"5680_7",0.3436964388070429
"4583_4",0.41900157167239604
"1451_1",0.09128157351534423
"4244_4",0.10000834025673433
"6176_4",0.12012361882841122
"8851_10",0.7856961664149872
"908_9",0.8424198790975609
"7494_9",0.47945405577999817
"8061_3",0.2801584753061739
"789_1",0.39838961691349606
"2374_7",0.6399513318848152
"11225_3",0.0963559792854276
"4467_4",0.14020760799820003
"8516_10",0.3982964719120738
"4121_10",0.7697728476966943
"10267_7",0.548935280719992
"6040_8",0.6994016726679145
"8338_7",0.743518997609057
"2903_7",0.9004603517778893
"6662_9",0.8627016360026765
"5333_10",0.8154852473953671
"7470_4",0.19714971994251831
"8813_1",0.16003290646314963
"4514_3",0.7311854156022872
"9584_7",0.3011531199814684
"11706_8",0.851822759776708
"11538_8",0.6952028363229753
"4210_1",0.015624494257378404
"8984_1",0.04768084029943497
"3431_4",0.12186654358419566
"4973_10",0.8565461665345819
"12260_1",0.08060604260167312
"4267_10",0.8533960854425758
"9906_9",0.8910687147768934
"670_7",0.7810676427786715
"6270_3",0.09096138467190268
"5164_4",0.2237500381619907
"9741_2",0.22697120687452602
"3761_8",0.4740378940781898
"2651_2",0.22612059526840222
"7448_10",0.7758774990179582
"7184_9",0.8485810733771795
"1313_9",0.7097047762087629
"10654_8",0.8623294010517684
"7151_1",0.0678341646701642
"2320_10",0.6120919833543328
"12033_7",0.3787814232068863
"6429_1",0.04301286024720624
"1420_4",0.6570750347266866
"3002_7",0.5077688644402426
"1299_1",0.1252005547796562
"7897_9",0.8051740957554118
"1529_4",0.14835457500522042
"9760_2",0.2562765740895178
"11318_1",0.15050110277711579
"2217_3",0.31610006849134664
"11641_2",0.2126094231469805
"7238_10",0.8244482467291441
"7710_8",0.7596402546799622
"12011_8",0.7088303518311074
"4495_7",0.8675528371212321
"11144_4",0.4825713957065955
"5625_2",0.16643423889854253
"2926_7",0.3997044759549267
"8538_8",0.7042566045595328
"8875_10",0.6475627221334677
"10881_10",0.8945880932943767
"1662_7",0.7353191956460366
"4560_9",0.6184956631449624
"6714_4",0.2313999782210791
"9059_10",0.8133891244783725
"6631_10",0.762791218912092
"8520_1",0.04354620926035715
"918_4",0.5024384345839654
"3102_10",0.7369284445957496
"3611_2",0.13719098288909526
"8434_10",0.809276956438914
"681_7",0.8774202150623194
"7386_4",0.11177298685357873
"7566_9",0.34325245797307247
"10110_10",0.7456365105274411
"10486_10",0.8618130113040369
"1492_3",0.4164609419572542
"11823_1",0.10797486429041554
"2331_9",0.7881960009178246
"2200_2",0.18096812813060237
"9547_1",0.07745232410676513
"785_2",0.08367539051643301
"5101_4",0.32871422720637283
"5657_10",0.5832318109968446
"6902_7",0.5788726771064641
"1490_9",0.6187648840101503
"7148_9",0.8137155031708383
"7387_8",0.5753200082848983
"8277_9",0.8088330922082213
"6912_7",0.813540287039851
"170_2",0.7866007495885751
"7702_10",0.901861842641727
"4393_3",0.09930480167405893
"2608_3",0.6776437061359615
"4931_8",0.8533483283464428
"10589_10",0.7810192060391842
"8623_4",0.18148976615405807
"6057_2",0.17540023167636723
"2704_9",0.920645914369362
"1790_2",0.40416605261911925
"12370_1",0.02977321027542564
"159_1",0.08526053529317888
"343_9",0.955565170894345
"2128_9",0.8389782278736735
"11181_8",0.7687864381240553
"11775_10",0.7632142350392785
"3514_10",0.5977743841225219
"6993_2",0.12431903718082539
"2866_9",0.476836746691933
"1000_9",0.864599854883407
"11772_7",0.6170647390321687
"3355_9",0.2849814840718981
"8519_8",0.533777791032693
"7879_3",0.3179705240170065
"4332_10",0.6293079709662757
"5403_1",0.09599270927693893
"1514_7",0.25606714022244464
"7904_1",0.12399566397995276
"10550_2",0.44657039475858756
"11442_10",0.7653408351297937
"2821_3",0.16991125753895836
"5766_1",0.026248544316722616
"8061_9",0.8539118938902209
"2166_1",0.13295186075147783
"6206_1",0.23764895390156643
"11124_2",0.17198036173796838
"7625_10",0.698780777685221
"90_9",0.6447891557170667
"7959_10",0.7299809444347543
"7029_10",0.7847850688108696
"779_8",0.934803299963381
"1101_4",0.19692816269049396
"11189_4",0.17478994204705386
"9790_4",0.17396100101061565
"10861_1",0.1860535685984164
"5902_2",0.24263050374725423
"9545_10",0.5031669909149594
"3730_1",0.033149463370151844
"4951_9",0.6128059559096586
"3295_1",0.2862353468465207
"9495_2",0.4272163425277267
"2876_1",0.5997099277827079
"2796_1",0.12671446713228168
"10338_3",0.2879635460359331
"10913_7",0.4160378305087066
"4685_2",0.04100649164583736
"11586_1",0.24264432412889847
"4904_7",0.5426598943810585
"7110_7",0.5866220038907377
"2086_4",0.4894467518719794
"7372_7",0.6565934054066924
"135_9",0.7773005487811739
"7038_3",0.39458438500464144
"1119_2",0.10891648029148274
"5057_8",0.5639007575714456
"3479_10",0.9327568756530048
"6489_8",0.8901073196656374
"4910_8",0.8296255582577275
"5979_10",0.6724911237204643
"11304_1",0.1667084280366896
"2102_9",0.8905339126884265
"8048_1",0.12678203973586247
"12153_7",0.6775221419914177
"4832_8",0.7377162756594847
"3079_9",0.834036505732548
"8254_2",0.15934721715625894
"7981_7",0.809575548849355
"611_1",0.5731607367525383
"307_10",0.5935571904430564
"8861_3",0.11100936866812305
"4635_4",0.628864705063298
"6197_7",0.7365852163552549
"6739_3",0.2554069455586872
"8588_9",0.7725047309473916
"8461_7",0.50753530536538
"10089_1",0.3249550203590625
"2609_7",0.5767189295719313
"1418_3",0.44167788231252425
"2661_10",0.7448092702762064
"1253_9",0.7318478514244312
"8815_9",0.5330941197975483
"9867_8",0.8309015512020885
"2155_1",0.18676485362321357
"12259_4",0.22883866995105875
"11224_3",0.5313829608013694
"4781_1",0.0917228070467766
"4354_9",0.9086071038889242
"9629_9",0.7195387028089415
"3629_9",0.9209676284004017
"6445_10",0.9241840832742252
"9526_10",0.8281519288700095
"5138_2",0.10402140233842862
"349_10",0.8113137304876227
"2099_7",0.5545918510660595
"4411_1",0.5277142681716434
"8127_3",0.10780627527302683
"5225_8",0.6894992496165236
"7970_3",0.20145823551636513
"5688_7",0.515888781921728
"12099_3",0.2896255560159002
"6020_4",0.3802635744868729
"3892_8",0.8011192435596967
"2098_8",0.8120526619272178
"4851_7",0.7882932581163414
"10967_10",0.5750643176773488
"6230_4",0.5205132961981649
"2211_2",0.10450927643027173
"11978_10",0.7089824723322923
"8802_1",0.1305149937952647
"11010_3",0.12307569747288218
"10083_2",0.36286296567230314
"5588_10",0.4778927441813002
"958_10",0.661613125186854
"6771_4",0.47696059834998394
"6767_9",0.7509993065516245
"7302_10",0.8493404986342946
"5324_3",0.09021517121071339
"7737_10",0.9377808783195114
"8603_10",0.7033615356044143
"3029_7",0.8132342460109051
"8640_2",0.06199624940775981
"2139_1",0.036484724342134775
"6305_10",0.8638674949731234
"6884_7",0.7789480805208993
"5534_8",0.5909646703334158
"7619_8",0.8999766811993287
"10057_8",0.6275457637228704
"972_7",0.8055622542389581
"6245_8",0.6594963066576764
"6627_7",0.8522368088279765
"3621_10",0.4092348610689269
"2290_4",0.6108944230061024
"24_4",0.4379858650491748
"5689_1",0.034885096068079276
"6497_4",0.32009218274608275
"12405_4",0.6528774693163076
"11720_7",0.8152321632450262
"10088_1",0.08455791166545823
"9258_9",0.9210988434598425
"354_4",0.7257758319616862
"4770_10",0.741562070946748
"1035_3",0.41436218775486067
"739_1",0.0904069115312739
"6267_7",0.7862049795831796
"1562_8",0.8053917369617245
"1438_1",0.07227794900281756
"281_8",0.9033272929692749
"1818_1",0.5087386879162278
"3943_3",0.2622048032654213
"8116_4",0.6155273927055092
"6984_1",0.14518475796865377
"5330_4",0.0840790805938751
"8821_8",0.8978022701647994
"10484_10",0.9260090808930195
"1886_4",0.11845120547402045
"7943_2",0.45429037802532457
"6438_7",0.8577102317726739
"8931_10",0.6576821209346995
"10538_10",0.5358147641243532
"534_10",0.9245443519877542
"7329_2",0.11033143657469653
"6614_2",0.6346837152435337
"710_10",0.799083749830831
"3120_4",0.3885556158708368
"9046_1",0.08658704123665721
"5638_2",0.29717846829571576
"2455_4",0.2526778580297288
"2652_3",0.17023948510951356
"11006_4",0.4266384033886896
"5065_3",0.08219424312128354
"9805_10",0.7650484764020474
"7092_8",0.8968334882918814
"1735_10",0.7029930788576791
